packet_rate,failed_auth_ratio,connection_burst,destination_change_rate,port_scan_score,protocol_deviation,retransmission_rate,payload_irregularity,device_behavior_shift,request_frequency,reference_network_threat,reference_device_trust,reference_destination_trust,reference_anomaly
0.5405310467203268,0.5685010168884451,0.45728487673821,0.3552699973464809,0.6205686450706545,0.639017870261974,0.45235727448488283,0.33123216123498755,0.5852012117337932,0.46546870881853064,0.7851177328564429,0.3966141918206714,0.7528626536910165,1
0.36433483320409715,0.23557523771827432,0.34036231533403466,0.1667463180039921,0.11847857611030967,0.13880086668332448,0.47215195798313514,0.2702038318271853,0.25385501698529184,0.2476185946286846,0.2260934235211348,0.7085775598987263,0.7805877824735277,0
0.6603238831721259,0.38152699264259987,0.3274402506564069,0.3977269586916573,0.30593608398062516,0.2789059591925122,0.4433055154589732,0.40475271080570135,0.4009474739635343,0.5142251280947605,0.3381687747205177,0.5701466577922176,0.6399665097985189,0
0.4391785677150173,0.43396063778173277,0.4359544592259351,0.43522545342260477,0.46325214052625563,0.4356397914273976,0.3420034030066536,0.28322101271969286,0.5280785626162752,0.6001447773800898,0.540455388784124,0.4248705824250581,0.5219114035875572,0
0.678652299367182,0.30809115403684745,0.589113942965807,0.24484215017015498,0.5084215803324059,0.33760083400995927,0.32041825876406627,0.24891540156225,0.25044031027578334,0.6874655547381602,0.560809933912511,0.7928087993803444,0.6771037132474235,0
0.27876765613956705,0.3458577453861237,0.2698133544602632,0.4052046108036632,0.3618561797731151,0.3384533781471235,0.33642538888006945,0.4455233019090667,0.34388356011295484,0.21008985192607815,0.5581305826388588,0.659269066860038,0.8382127014162963,0
0.31645859425761824,0.5747851505836126,0.35651302465772144,0.3530135398864623,0.5942988308651429,0.5291029298712242,0.38281664374242685,0.6562365519587705,0.34778845524245344,0.2649544685182941,0.7127513596253572,0.7845418573413663,0.7241462209591696,1
0.3510123306096007,0.6148889473282795,0.3323046347879011,0.5497873324888382,0.6171751077037183,0.5531338012159261,0.5524341653955644,0.82858099311146,0.5925185882210406,0.5020249425079484,0.8579219131336175,0.4159513251180837,0.6653810886523333,1
0.45165080433502575,0.34359960964450553,0.4526766801869844,0.2763734301869413,0.3179686441720549,0.34457343014043906,0.36528241862401933,0.3522729629258012,0.32959184267786645,0.4445518137321549,0.5001030895330106,0.5471842752016599,0.6819161856059058,0
0.5266426651331524,0.2520882620192645,0.44089412110495485,0.18834046456786863,0.21656589993165654,0.409512673469266,0.41117820622909007,0.3937227132271939,0.2525157033096975,0.48831134598133574,0.3741453318898785,0.6857723102896124,0.7419231122706715,0
0.619999267980326,0.4309205900873127,0.15413204868689417,0.4575134137660997,0.6345764365170672,0.42886865922015716,0.49733048400043584,0.354827934964588,0.4943395407934861,0.42450396838572074,0.6278073166072247,0.4376179481589597,0.3343977642108238,1
0.3408224741034835,0.4209094464081036,0.2806094785843759,0.31888677162189516,0.3691828691133688,0.38625580143534394,0.36048073487953025,0.4559734007944378,0.36136601095750664,0.2763535314253459,0.5400935237900113,0.5519151713508729,0.6623787986549288,0
0.3890736604833892,0.20672429316694546,0.13373690804796695,0.10270368210514139,0.0,0.14965547870264662,0.2688180330182016,0.1127388458432099,0.0,0.2789603435709082,0.0620511757186123,0.7846816366741546,0.823475692486002,0
0.5157033243005392,0.2930283417031529,0.4590795678464834,0.2147635267735152,0.22370004822185124,0.390713847640188,0.3693190341943603,0.2055675827099978,0.5629602563681467,0.4127441859723164,0.3174809077598826,0.3469552787624682,0.7227873138536429,0
0.2785721980603523,0.2916563699507535,0.47032463689684306,0.522203996733097,0.5487307826649741,0.38969896563971407,0.2642531661209879,0.24418667841947744,0.38505337203086093,0.3472996993382805,0.6069741048799406,0.7799804410159378,0.2698013043454002,1
0.45973666153381654,0.3093931384116112,0.33056594700786857,0.29635208125359663,0.3493977772598073,0.4027796940536259,0.4622698209227999,0.43324495103053207,0.3035938985735335,0.41237842697610827,0.4032334761933099,0.6612961065000156,0.4684561667226718,0
0.380535077601122,0.7073268849134953,0.4762140151803084,0.4726744414322325,0.7142521570941756,0.7618900365262402,0.46860787118575786,0.41861909788158247,0.5952300782116768,0.38198803705862533,0.9245308994754902,0.4385525802949043,0.7713378018770571,1
0.5959628739214375,0.4634405806563267,0.4730199268769386,0.4954276600026268,0.7967049569882009,0.5022739357685383,0.5660445886869895,0.5518352962164198,0.5596346927641048,0.5728652328290572,0.7227616633510717,0.3962982480397438,0.3588641812794291,1
0.6128106770808914,0.2905188510638366,0.23629930594152654,0.07454871423213506,0.23354735794761172,0.29750742957627496,0.3437122510734926,0.0,0.3388934524753595,0.41816897175920903,0.224007811721312,0.5110176487419235,0.7240400755389347,0
0.3401134244589632,0.42307243647317505,0.4210151441029367,0.35020315840054295,0.40581146475520463,0.48912822139172185,0.3193868580513777,0.3550599841925675,0.17195064100240515,0.5650201182204726,0.4374822921526958,0.7854067700447338,0.6792652779841841,0
0.455764067046536,0.5729466195183072,0.4544262920802447,0.356190430980379,0.5967926565544781,0.3502501765707049,0.45288097649710146,0.3306847749508398,0.44845312450321867,0.537680912025964,0.7015171664931299,0.6421751878864019,0.6087677221902446,1
0.409106382025038,0.45235345000528876,0.3305643940829328,0.31485374961255524,0.3186529813779164,0.2306624463823762,0.374180391349801,0.4033591929010433,0.4294906617723972,0.37123871927352997,0.5368262557921357,0.7042021252342568,0.8631980256565258,0
0.5734271894155053,0.6241699304006535,0.7348899746517844,0.5318701108155093,0.725005842704827,0.4825851639686621,0.5489192859303856,0.6072611503508016,0.43427542038296385,0.817199113368608,0.8248170911898725,0.7052678153651948,0.4904944936931692,1
0.5397237493231921,0.43471926791841203,0.13402048777839107,0.3126190333678306,0.4163415800833056,0.2406587631653736,0.4419044289947745,0.5397618863074619,0.41927843764375156,0.3414875872683939,0.4798040399436429,0.6237463922543666,0.7121653277106819,0
0.5578815367121971,0.4244283876636457,0.5372633989016702,0.4961059954568502,0.5558098040406826,0.43392315149432026,0.4092270815979055,0.5853296881977681,0.4644232761755262,0.5266752898257525,0.7431604237480012,0.7132056973057572,0.6623264957845305,1
0.4118476899419278,0.490648682845331,0.63216952035943,0.26193387344395697,0.3776241606527613,0.5344344958946815,0.34098358374061016,0.12994556750359829,0.38593500316886187,0.6369510517481511,0.3924016991814554,0.4808672457685519,0.6888733989346698,0
0.4737539975838836,0.4836651471613656,0.545712163257621,0.3134423416349821,0.4138495011987942,0.2565064772716945,0.3794171669390968,0.4524225661398648,0.29387592074187585,0.5061568843601791,0.5364003556800536,0.6917266466992265,0.8619513353087266,0
0.55356863154373,0.48881855524274387,0.562404340531944,0.5925672295192896,0.44102238169216024,0.5531039329473081,0.6180792979713642,0.5067544983532651,0.40492587193129914,0.4393573270093226,0.7607135160678435,0.4691355473826861,0.3602058826639195,1
0.39959284612824375,0.6029327878536622,0.5611878518555508,0.5256261455447463,0.5721190308176222,0.5373028474936001,0.5880273066395467,0.5643685934631891,0.6153476133953562,0.40295616344554513,0.8358873061534458,0.638643073074893,0.7852050204159268,1
0.4151078269829732,0.19561493565819593,0.3304733612637125,0.3348976077250856,0.29126020757143567,0.17923112059644902,0.36276976275725487,0.16365174315849246,0.2623136306691775,0.48553955117869224,0.3575291982061204,0.7710696007361457,0.5561811027933279,0
0.3278725094590435,0.3927767068920279,0.27914242310354037,0.30248829363780516,0.4008207755456848,0.40997302777540745,0.38129892031035845,0.4050632326872841,0.5531248506218087,0.5011276615927028,0.5816436979099078,0.6364379249373444,0.8432666777637254,0
0.5141305161092493,0.30300446618866017,0.6173524756434807,0.38562537155257415,0.5056759917264492,0.4915017039374616,0.6087828284064487,0.4180539969729418,0.44049012604420895,0.7268310700968497,0.6296777857658451,0.6021278317437196,0.774212347786459,0
0.42767740538376453,0.3491370235116025,0.5079664060241086,0.4339812897109284,0.4893637362731199,0.4451504478830388,0.38210505446980036,0.3951534409403915,0.3998143640487238,0.45219396097577724,0.6138742802285664,0.7068027578051566,0.5817412268481983,0
0.48324028049942663,0.43726587779753956,0.6637918843044371,0.3398318345805129,0.5723761139272199,0.36553411992871365,0.6238170438606394,0.3844803946851492,0.44883005770466405,0.40851535838164754,0.6609630960205369,0.7458797812761133,0.8760615190280993,0
0.686256989175212,0.23263722540856976,0.43925729145367004,0.36304466653711887,0.3282383072878725,0.25127159717132264,0.5350862757003014,0.4005064902780917,0.12583305031812206,0.5828359606608366,0.3194884629915528,0.8758511327839182,0.8158065661746268,0
0.4949243991038357,0.20018690702023545,0.19943666261816745,0.2872342897840397,0.1482547024964032,0.13387324118909683,0.3709467181110036,0.37311008021312747,0.04779229015238326,0.4301083136853579,0.1603107333086117,0.9236917466798092,0.9077334608779308,0
0.49056754212854764,0.4536860658867286,0.6533258067461334,0.6174212338231537,0.6794328074244053,0.49600512206006897,0.4850085634970039,0.3660637642309781,0.4675253562215977,0.6123305289841631,0.8346880931505531,0.7899235587367373,0.6771630646153461,1
0.5357889940511399,0.5690707391109642,0.5110583720233557,0.6350208463242466,0.6813952921802714,0.6132974602151745,0.610143992210782,0.5490421737236502,0.5332072649831171,0.6313886734551649,0.8974626033722938,0.6421180173401275,0.4434323946699691,1
0.3841119964876599,0.590230688615867,0.5463364909912898,0.6017067381848141,0.5935116540245601,0.5197866892364937,0.32074180457668183,0.2430758811815661,0.5753075578114717,0.6764629796909714,0.6407645454069746,0.371936000456409,0.4500206056611354,0
0.3160296522710323,0.2587264454714523,0.27485238472022816,0.37678010463610734,0.4389183600997368,0.3840366726112856,0.5416212866247343,0.4654616190054168,0.21720082593762097,0.4870859089464502,0.5329226492596434,0.8269439070457004,0.5720453866054067,0
0.6236003590888197,0.6811726600451005,0.5484041284274331,0.4839335740945483,0.566349551646558,0.509746436862694,0.6861386205487541,0.579191005301841,0.7161794053462434,0.6997096468200968,0.8450857248928898,0.3609505940165281,0.5745516562725462,1
0.6480915840292363,0.6568134027584591,0.5873723370801933,0.5461562440547644,0.41988127319574525,0.5167254129504173,0.5303042626305349,0.30560128998855024,0.5087079794347382,0.5925964304843071,0.5895510291413566,0.4866184706670303,0.7518698723769637,0
0.5322726447714823,0.33820409066795026,0.40393787158236133,0.38579907897635796,0.4743552491269815,0.4450051966752254,0.5130545039373664,0.29261488365036536,0.2545947045362781,0.5504315960092694,0.4361138472292359,0.7408638606122389,0.4952846956196784,0
0.48627436933225143,0.33861389552227494,0.6011358345568356,0.6907388287622092,0.545805526714665,0.5467839450312919,0.2949811497072671,0.40850429106487013,0.3938746136171815,0.3397097056942382,0.6686995801494349,0.6522550803937354,0.3037816788219474,1
0.3757276437393982,0.49933712975711486,0.44179845957062985,0.4547259261124015,0.332661729345601,0.544211770277974,0.3387512377791405,0.373368733873904,0.4602297193467195,0.40692530575502217,0.4792726642809169,0.2558556570486868,0.6598022739305942,0
0.2738824212693804,0.3119796118180377,0.3528025619391524,0.07985657654964412,0.16405852398686555,0.2542780947144004,0.16025435702336382,0.32575548887347383,0.17687226791011626,0.2632899113554103,0.309186960106305,0.4598275313093339,0.7217793968010227,0
0.512790503897054,0.4109085979453495,0.49359029210767524,0.2855635156009687,0.19937002091152942,0.42180986032440515,0.6100269181860901,0.4388568967951231,0.29285941147938493,0.39925100842368055,0.2131337450855993,0.4637196273073317,0.4788929836573318,0
0.4230618429484359,0.27033021410901537,0.34076069401446724,0.5642876924698533,0.3665658348756473,0.3065672510564365,0.5997107279016269,0.2957129264623646,0.45952017103168585,0.6078740318497606,0.490732416498882,0.7447049594693589,0.3413975937210777,0
0.5245461590638474,0.35611147769050117,0.5230771390378239,0.39120158311898845,0.5261541489671906,0.4434273809602173,0.4304728967350767,0.3713885922572892,0.1539325775958253,0.6690206290136301,0.6000137268883712,0.8487238450886911,0.6303970364775608,0
0.49410322786174976,0.5035583828787605,0.5589136162742404,0.471230301655921,0.47559051091234084,0.5990980020549149,0.5054732441295662,0.33766487631358555,0.41027133573521885,0.8006466016742435,0.6102724601651026,0.5120311680645883,0.8279005238735695,0
0.4180632518855516,0.4265833128256747,0.2856761088314368,0.3839724152688276,0.5136719097647175,0.37780772294202436,0.40261206097315516,0.542672521332946,0.3757061473229934,0.458058027330594,0.586733539970633,0.5702853097107023,0.7622028471610829,0
0.5403769068984615,0.1785640118355278,0.2969160952921296,0.15070129051677347,0.3148531532523963,0.17781981179708184,0.33926416113569746,0.17704275344591142,0.06317526363740437,0.43490633363216313,0.2617216093420295,0.8787141890474286,0.633571773972536,0
0.30581729133843727,0.40565625181215226,0.4351419624600232,0.3127134686716636,0.33140796089000807,0.28321165051838393,0.291454748599537,0.3457158342329647,0.5037646518652871,0.15094368110722334,0.5318298260422115,0.4629714039134712,0.6400580414712136,0
0.21024003930424928,0.5362302731347869,0.3548479330236649,0.5526146514042583,0.6188244835148943,0.5561849150485734,0.4390609100979463,0.4288862681191607,0.2944176475732753,0.37988998306025973,0.7408777373029949,0.7815471430013103,0.2727182860281534,1
0.42559237461841143,0.25510917877910505,0.21301536944828603,0.3781368394012118,0.22955393789674833,0.19043924396490364,0.27654223601402805,0.21942016446274332,0.22377250548030647,0.3477525481004646,0.2609385350739283,0.703679868137402,0.4510354810892564,0
0.7174898204350904,0.4577243360985964,0.7795327987663788,0.22448492342836046,0.3407570894100604,0.48854195346834023,0.4884112987077033,0.5809889415545786,0.27165647548435534,0.5698766676752447,0.6312997687503294,0.8144051686451259,0.8838236304709293,0
0.5302990659746487,0.5237495634190817,0.643036959322757,0.35425562625571627,0.3298283310507704,0.30476591418844456,0.3617813178922419,0.41103386889100885,0.6163985391975533,0.4065894795795333,0.5741153600273188,0.4278155228835116,0.6411699116643489,0
0.819191071357791,0.3831484027279093,0.6202284224102766,0.3187322780412401,0.2763921125309547,0.4698157674836107,0.49762585091622974,0.3613012545123782,0.4586688147310649,0.6583818876526449,0.4018838579375445,0.3739796916906184,0.6056679859726867,0
0.1912877292124294,0.2982304584779986,0.34037554075325066,0.3733690258811084,0.43479549750422863,0.5011122405722956,0.29366922698641873,0.3278534509626996,0.39437197987641814,0.2724847393826005,0.4901539833652082,0.5889846570558525,0.6123087637315233,0
0.5932254309383118,0.5712154861684893,0.552807091920331,0.5488764149732562,0.746927649998607,0.7551516636551819,0.5416393090744442,0.538450788205425,0.7362942028111409,0.7450334238086508,0.8847286715959857,0.3905069758531303,0.4461464957552959,1
0.2792435185958165,0.2903041338499938,0.38515978916407234,0.5585252286722542,0.45851993885689407,0.2774441791650588,0.2935469664541192,0.3212120190002233,0.2851077374561196,0.3396641720910502,0.4655704606508416,0.6363391867336557,0.2054732133381049,0
0.5456326122430507,0.3666377373569881,0.5760208782620839,0.39761320457880545,0.2947137850957295,0.3762671074344228,0.39485609526354204,0.19703643775162727,0.17134091397722284,0.39541013565270844,0.3825308626643308,0.8708965572109618,0.7630270344771173,0
0.10429050902410333,0.2819616122257462,0.21530350441233204,0.3031129806047856,0.2342288280622659,0.2699384348016182,0.19548338883054478,0.3421571610582762,0.293913859215755,0.3689480716231869,0.2569804715755856,0.7822857981080041,0.5453056776483158,0
0.5277650597456424,0.4110419078193664,0.30605103090012287,0.16928964326748408,0.23955416250440828,0.2971420384179425,0.4609585093498421,0.20543924200425195,0.28900605578737393,0.5556032176597192,0.3180061489569383,0.4031122809732407,0.8884997999527469,0
0.46408243891963546,0.43311227221459847,0.49787206921763133,0.4612310170590415,0.3383157139164299,0.4345761047255935,0.47321460138345983,0.5087007208341094,0.28207870399379825,0.582600151942213,0.5625965976362153,0.8729466872138447,0.659531770184738,0
0.5295792626784503,0.4756055339947177,0.5302139668016603,0.5193636694567381,0.3750985880338417,0.5862376931427317,0.48432939124780094,0.3810287391780312,0.40780353900863586,0.5878706383494001,0.4221768995853245,0.5298512205158155,0.4909498906315686,0
0.7178925838793415,0.3232860356135475,0.24335348038980575,0.0,0.010855977043252155,0.0,0.4072377084926214,0.3068477920655637,0.2592007988419709,0.4144604395043115,0.0772788888739275,0.5571355437648274,0.7101775171915624,0
0.4998589577147757,0.22867075842446927,0.5472595014710565,0.11990459530682923,0.3101395153600454,0.25162492124049013,0.3572662792266911,0.38340221100641064,0.22311734069878414,0.4986398027849569,0.3395094929353638,0.8022419991922354,0.6384087036199373,0
0.19512614266235617,0.46993571657154687,0.3647788229842439,0.39229000876359593,0.60826140968409,0.6318035610736015,0.43141174694749185,0.18289079289995244,0.5198003147207835,0.41542947826360266,0.7043882425131308,0.4073952485975494,0.7902170911504935,1
0.23724384224257958,0.37015665796946373,0.17182999906152657,0.20188902427470792,0.39124163185527727,0.3327952152114307,0.19949302770723437,0.11317387643744184,0.4353995818466764,0.41125322704226064,0.3547365951353341,0.5739644620452178,0.864042615155517,0
0.4136278657475934,0.6941643663304984,0.5941499597233346,0.3270549709601793,0.5725615974976671,0.5790608046577577,0.5080143994875718,0.4020009022124037,0.5599707914526164,0.5825497066516834,0.7127284807406894,0.2926860407450224,0.683786429184092,1
0.7377721958216567,0.27012886430165767,0.4439450831126908,0.21980199607805978,0.16065476479201563,0.19895646282287377,0.38974669359911596,0.30582123621929336,0.2894126011959588,0.6379046928296096,0.288866325601481,0.5688651986779373,0.896952233792556,0
0.33380487933215497,0.5734290590946773,0.6422730599026724,0.3890116998350497,0.5235923300952706,0.3776053984860831,0.6023519550130512,0.608888015615535,0.6161891722352453,0.5222845983502711,0.6394993246829852,0.3868147645578176,0.6085251689576199,0
0.6128670795283767,0.4836329750378628,0.4860121709435119,0.4808858731346687,0.5665284324299096,0.3175805801261835,0.506842798534339,0.39485484115244407,0.4176281568034093,0.544429726847407,0.6482452410173454,0.7157702011013185,0.4503546226593488,0
0.4695554388159578,0.39794643199446533,0.5160118802828271,0.44914233769258766,0.34150016919052156,0.3277220265961605,0.594546504852296,0.5377415667986462,0.35003153487294525,0.35681629877646887,0.5437102700306027,0.6997228595836313,0.5431285602961456,0
0.3649964752141308,0.4022594818246086,0.43385086266605977,0.1803701508949599,0.2499065110348915,0.2045542658355333,0.4010524796740738,0.3037561176424288,0.2634539018345424,0.4317077381825323,0.3084325813512512,0.6652629999705557,0.6523445958328496,0
0.4983456099451821,0.30919918938794805,0.3229554681171193,0.18725295277516515,0.3740895904797317,0.2300713769720128,0.37712983347601065,0.2726988425294322,0.3334026618902699,0.4905802931832174,0.4122120510394172,0.692502605782537,0.7788015075183776,0
0.4082602539800068,0.4934078185641209,0.6187694377902679,0.3398634777427859,0.5718411235851436,0.5770612007884599,0.4192040143553212,0.47977578748270316,0.4893310445651735,0.45084522999035376,0.6533058401721453,0.5820173034562133,0.7786843884918351,0
0.4502172090134666,0.48620333376639385,0.6487334161370688,0.5477692632741706,0.41096257400067543,0.27030882632458375,0.43961740742952105,0.2249177278074069,0.3332762001377006,0.5713321824111529,0.6453633318402249,0.7830514983667966,0.566952293149783,0
0.6802040664547923,0.3945029851631565,0.6487961284384547,0.21996168999283164,0.3250531507381042,0.4448338645013393,0.5762300624371793,0.2716484084904063,0.4422689366502667,0.6332312939075094,0.4619548403220987,0.523288778885767,0.6898862570703048,0
0.6077051035538257,0.349446102288036,0.35707575807295633,0.18716627724284554,0.2917502954722411,0.14941552668114427,0.5937458213795843,0.28026718597035666,0.3021362855816889,0.6209988901490796,0.3053614784749603,0.5254258107050999,0.7185733827555896,0
0.31882328607788074,0.731637034754049,0.4560670658155701,0.5762124264781872,0.6333056210912743,0.6237768027626627,0.37294716517441556,0.3208553534957974,0.7055760533738881,0.5050595953391934,0.8113754326507476,0.2936299472665787,0.6090237977540776,1
0.26809413423759926,0.2637122335005903,0.20034066570183093,0.32324187875936106,0.31234311221486,0.09492016264724412,0.2615385789975113,0.250769746551821,0.15081238795702995,0.36397118464711603,0.1780760358907253,0.7548640714152268,0.794119883983655,0
0.6343432849965353,0.10339734718206786,0.32314442534360077,0.2132763907056471,0.2161175128100042,0.2746486803410213,0.5175413844730182,0.3012591471729351,0.15431635174200878,0.5999883999338607,0.2537119735710528,0.9098454972419536,0.7023341416891979,0
0.47352861435984006,0.7005390362986497,0.5381818865968567,0.5578558302910135,0.7726799232289735,0.6653721018950948,0.4920594228200997,0.5874172632865831,0.6281350784763257,0.513997035104538,0.9216360198836364,0.5069072974029722,0.1835327548946345,1
0.4177576121160568,0.5625699186137365,0.3396004896001047,0.33785108293310556,0.3379078604172539,0.48069242259936096,0.4189059349807925,0.48342824728917494,0.4816630402919961,0.46633553504836783,0.5828648640738836,0.3778640411940362,0.8384509945452003,0
0.34228976113960297,0.25588882784128514,0.47962927209481976,0.6682907961756355,0.44094178306124354,0.1583210702853839,0.41812356952227553,0.2108171183083146,0.41591970274621204,0.528448793923019,0.5324721540175174,0.8012109269844122,0.415279316332138,0
0.36338983819409654,0.3163241233267954,0.27171011974410747,0.36538916559380125,0.18079296085834026,0.33617329030899273,0.2885161215872866,0.3178627900882086,0.18844372904318749,0.441361626802977,0.3684381067273558,0.8247144704270761,0.7524922026737844,0
0.5285706825686304,0.5100548377771782,0.47491662267252155,0.5106938909014819,0.5738551985323712,0.3538007628451802,0.5420555801288469,0.42931557881690074,0.6416754271339479,0.4583546279512797,0.5970780048868534,0.2763531275202004,0.4314238964356413,1
0.28599165526077963,0.40292412174055664,0.4732566348242109,0.2898234570689285,0.511912359254371,0.3709902574310221,0.3449992727214928,0.18378553321989205,0.3940168232181645,0.4195412188011775,0.5459443525004115,0.585409452024398,0.7632279292359851,0
0.5899915746123461,0.4152562123551987,0.4269810667378701,0.33269741921441487,0.19246621479502302,0.2737791705569065,0.34684821237734514,0.45357334208573663,0.3023294143631863,0.3674416965419023,0.3701085899426891,0.568473424065489,0.8827060661042025,0
0.4514680117432504,0.4596043738104233,0.4875931243776806,0.3975808861590526,0.41532018709956325,0.1705263256666862,0.3752844331452074,0.31843950535769394,0.47685476326356746,0.5645401640494118,0.4611839426875049,0.4242054104827696,0.5795443600324401,0
0.2746169860931008,0.35039052995429537,0.31860923234301075,0.24762907503767456,0.2954035336525357,0.185259278328459,0.22093003990778953,0.3196275611856696,0.2596460946554321,0.2831682836000114,0.4201948785361895,0.9099999630184776,0.8309150420997885,0
0.7382374472570132,0.5074003494837194,0.6377400378885154,0.5297383731058494,0.6934374742131312,0.6641196848566746,0.5659552241711526,0.5202134377866058,0.37030656347064567,0.6443805843931062,0.8557294472251584,0.7830425283003495,0.5349112457698102,1
0.45461189063349194,0.632052663665216,0.370435603370972,0.5415208342369972,0.5259535831372153,0.4685623980193512,0.542337090403023,0.5446953459186338,0.4845992837049215,0.3906443083069015,0.7207480529927915,0.5825885602126747,0.5586012262184077,1
0.5313375079589622,0.28167035416183017,0.34466792035349986,0.18541556369754666,0.38112873400274055,0.5470386931975727,0.5578059257487296,0.3113346851366922,0.39281294078499746,0.48944401708465696,0.5310314556463809,0.8422636331757045,0.6204416276969518,0
0.22405642255558372,0.18644092504043824,0.2199657111075391,0.18381391516159823,0.12861382378954356,0.12753286753191134,0.5159485277865605,0.09442370040280462,0.06301577856686821,0.17928993131744292,0.2543729831510643,0.7961871661305502,0.6973396195968131,0
0.5790196819305546,0.5137162173571083,0.35858895211097497,0.271456005515584,0.37733400123504457,0.3410762700016802,0.4593939938596229,0.32553728267752685,0.578928407989783,0.580132847325519,0.5390372334306444,0.4929385738667179,0.5360551774313608,0
0.4734457198757924,0.46846098535948133,0.5945168337751111,0.5120414414322573,0.2769327749002327,0.2221997911150574,0.25375674349875976,0.41801452224100566,0.4328170881333628,0.32909659650641254,0.3865470711036771,0.3024375519068062,0.5399952065800062,0
0.5983062098423059,0.2865322512024305,0.6013127560317441,0.2463830736572069,0.29989498398282927,0.41985459588622787,0.45033052605056995,0.2949270586827244,0.3973983022530453,0.6325328041024082,0.5281891113950299,0.8817800101113638,0.9009179852390136,0
0.5310937354834723,0.28191322009939634,0.3717007255423642,0.2296476127859753,0.17537722532183453,0.4445185870027506,0.5000872431808782,0.22462904045777393,0.2764191537859667,0.5511910006968904,0.3195926501197283,0.5298256177200286,0.7349139475381672,0
0.3989945836865291,0.31843465592494385,0.3098894597848636,0.44159987215644214,0.41119337590365324,0.3022496387810916,0.4880174478191194,0.3945907650013667,0.3229282323600082,0.3340467273465562,0.360721348522683,0.449386858734745,0.3212986719918344,0
0.3152382456798999,0.18275009201059675,0.2699848609500689,0.09149334124369368,0.011961849792667845,0.2053463527819983,0.25920417558554487,0.2518656997046078,0.0,0.26879663838163,0.1083183856055707,0.8084911069864341,0.8010920382091716,0
0.2778648897737811,0.34437137073400925,0.5720433623437875,0.2790369912870547,0.6082052584263129,0.5495612045534186,0.42039161184597107,0.45223373918028453,0.5616267327748452,0.2554654899655605,0.6702191328834846,0.7358903331894777,0.7283210537064744,0
0.44969034283161374,0.34705324076173816,0.18960402671935034,0.3231927414089096,0.3479322981175241,0.09816978801352944,0.37934765261104986,0.36730465615686514,0.35702486888796797,0.4334313738646481,0.3154691844216367,0.8152312740494041,0.7568331163928994,0
0.7330904417631995,0.3896211605540191,0.660844160443312,0.35115037019195366,0.4286876244746175,0.28329771435760465,0.5832581594930328,0.3490720411179601,0.32535774050101196,0.817971716378078,0.4680341198219161,0.7247274313193772,0.6793513895358562,0
0.7468629222229022,0.2798801323576091,0.30157357047388533,0.0411110415746925,0.05739210864852626,0.11694030163908957,0.38361597712448586,0.2690854758555109,0.155110219034113,0.70002205007698,0.1944374028697769,0.8059041058535238,0.9095423473251408,0
0.6031080941035587,0.39596750437015277,0.40118534378214166,0.5058504433971955,0.3604277519652933,0.25026023115057006,0.4164105679403772,0.4375951793551621,0.2761774051873044,0.6710628576695493,0.5036917479085565,0.8275501416266777,0.4340341528853273,0
0.398792789924478,0.2934966870770655,0.3915262644704245,0.2650797178415124,0.24323818901976607,0.4059593739946939,0.38677273353421315,0.3186488487271868,0.38950578553423604,0.30540543600795994,0.2601720734410894,0.5895797449213236,0.6876937734550607,0
0.4287852715946882,0.5580275424272082,0.251559569134288,0.7740219313025748,0.6123335141122851,0.6776157896838059,0.305411335254937,0.4360283726785294,0.6098504884064894,0.4318280338590199,0.7754279828932342,0.4412707365034756,0.2015989156914287,1
0.5192988218977456,0.20216351339032929,0.4710394131212723,0.3096155667399981,0.409714240422708,0.10774374108177004,0.41470069299807966,0.25129749595054135,0.11078044581781696,0.3824422947370507,0.3578955223216961,0.8150965767132605,0.6288887436368185,0
0.6664208897661147,0.23894253184892922,0.3801042651659894,0.12278456259169405,0.08363162669316251,0.09870358776901385,0.5724990861178324,0.25016086177523017,0.1982626728514185,0.542390264936091,0.0853170024649686,0.7589853868462093,0.6091283082064807,0
0.4791260104140078,0.08940599735858318,0.4255580706561485,0.03312623116530436,0.0,0.1958599079716205,0.43613783379693505,0.14731318434235557,0.06578721530195736,0.5002790161549955,0.1296735189812071,0.7845870577149118,0.8037784703960034,0
0.376600997138633,0.16195883129589594,0.17416471204631945,0.22779265894248743,0.4025997009259672,0.10685170464290852,0.490323019258057,0.404646239126196,0.30057069388753205,0.3857616262024333,0.3093509916753552,0.7544228679182928,0.7961640398012216,0
0.44880379028866424,0.33129593105944966,0.43401759991621724,0.2545799238312926,0.24874032405456414,0.19774000290442675,0.4812343035510396,0.19021900678488807,0.2795725930416644,0.3775755202355202,0.2269539113008553,0.7395452324367685,0.8413988473317866,0
0.6237570780031292,0.3544816258103734,0.5135309935415483,0.27910510139350725,0.37842346335789584,0.29904173670788753,0.38892739282294575,0.33966812917548184,0.4678140815913615,0.7507355574490245,0.3443459558762152,0.4014062168306302,0.6745225531924572,0
0.28262729688087124,0.23131919862087136,0.24742729380975054,0.36580308690969104,0.4521750750314826,0.4977403064726739,0.34180565665842805,0.41182842291789845,0.2477786344144121,0.3604953149530994,0.4805318576183243,0.8475981453602464,0.7814710555295419,0
